filename,num_chars,num_words,num_unique_words,avg_word_length,top_5_words,num_lines,num_paragraphs,language,is_duplicate,hash,ttr,noise_ratio,paragraph_word_ratio
smyagchili-pravila-valyutnogo-kontrolya.txt,664,88,80,5.965909090909091,"{'и': 5, 'с': 2, 'до': 2, 'другие': 2, 'уголь': 2}",12,0,ru,False,c7e0aac9cf15609fcba078bbfa8079f8,0.9090909090909091,0.07379518072289157,0.0
centrobank-zapretil-perevody-v-valyute-za-granicu-ot-nerezidentov.txt,492,75,56,5.466666666666667,"{'стран': 4, 'из': 3, 'россии': 2, 'с': 2, 'для': 2}",2,0,ru,False,d8627209f9eefef2d1b95feb0f371119,0.7466666666666667,0.034552845528455285,0.0
blogery-okved-25.txt,1295,171,120,6.292397660818714,"{'в': 8, 'и': 7, 'для': 4, 'деятельность': 4, 'коды': 4}",9,0,ru,False,9af737f698e53aa547944649da935143,0.7017543859649122,0.05405405405405406,0.0
free-from-export-fee.txt,789,99,87,6.646464646464646,"{'в': 5, 'и': 4, 'по': 3, 'как': 2, 'пошлины': 2}",10,0,ru,False,c6665198f33160163b5a1d239a190896,0.8787878787878788,0.043092522179974654,0.0
start-business-wb.txt,9993,1369,764,6.048940832724616,"{'и': 54, 'на': 41, 'в': 28, 'с': 20, 'как': 19}",81,0,ru,False,f3031af38b3ec234eec94887dd43027d,0.5580715850986121,0.03902731912338637,0.0
pravitelstvo-vvelo-polugodovoi-moratorii-na-bankrotstvo.txt,370,47,41,6.787234042553192,"{'на': 3, 'мораторий': 2, 'о': 2, 'и': 2, 'по': 2}",1,0,ru,False,58cf603a9f53168faea26cbf1cb36fa1,0.8723404255319149,0.01891891891891892,0.0
prikaz-zamena-otpuska-kompensaciej.txt,165,21,21,6.761904761904762,"{'если': 1, 'сотрудник': 1, 'увольняется': 1, 'или': 1, 'срок': 1}",0,0,ru,False,3752f9b3c0dd9e7a399545aac03a3f1a,1.0,0.030303030303030304,0.0
my-tax.txt,17211,2477,1001,5.719014937424304,"{'в': 93, 'и': 80, 'на': 70, 'можно': 46, 'по': 44}",135,0,ru,False,139317a988cc299638e398a44c7bc817,0.4041178845377473,0.03974202544884086,0.0
kbk-2023.txt,1191,164,126,6.085365853658536,"{'и': 7, 'кбк': 6, 'в': 5, 'на': 4, 'для': 4}",8,0,ru,False,6a88dcdc39086ab3fedee9ed33fa6619,0.7682926829268293,0.041981528127623846,0.0
vlasti-budut-kontrolirovat-vsex-e-kskursovodov-gidov-i-instruktorov.txt,672,85,71,6.541176470588235,"{'и': 6, 'в': 4, 'о': 2, 'на': 2, 'будут': 2}",6,0,ru,False,e7a0a0b5669b16f95432418699635b3e,0.8352941176470589,0.047619047619047616,0.0
12-oshibok-nachinayushchih-predprinimatelej.txt,14136,2025,935,5.760493827160494,"{'и': 70, 'в': 67, 'на': 46, 'не': 31, 'по': 29}",83,0,ru,False,9740803e335d479d35f0d3b79e1aef0a,0.4617283950617284,0.043647425014148276,0.0
6.txt,333,50,38,5.08,"{'в': 3, 'при': 3, 'неделе': 3, '2025': 2, 'года': 2}",4,0,ru,False,c9d4273be018730ecd04cb24c4bdbb22,0.76,0.16516516516516516,0.0
zamedlenie-youtube.txt,2675,381,233,5.805774278215223,"{'в': 21, 'что': 12, 'россии': 9, 'и': 8, 'youtube': 7}",10,0,ru,False,13627d73a0577ea989d927efd3372a4b,0.6115485564304461,0.044859813084112146,0.0
obrazec-nesoglasiya-k-aktu-sverki.txt,115,15,15,6.6,"{'направьте': 1, 'протокол': 1, 'несогласия': 1, 'к': 1, 'акту': 1}",0,0,ru,False,53d9417183305e99c6bd26bd96cb8ed3,1.0,0.02608695652173913,0.0
vznos-ip-2024.txt,1074,180,86,4.766666666666667,"{'за': 15, 'год': 14, 'рублей': 9, '2024': 8, 'налога': 7}",8,0,ru,False,9f1381d37231fa7ed8de7092e52d8678,0.4777777777777778,0.1191806331471136,0.0
strahovye-i-mrot.txt,250,42,37,4.809523809523809,"{'за': 2, '2022': 2, '1': 2, 'года': 2, 'рублей': 2}",0,0,ru,False,a912ea356ed5be02a90ca55a6a5e265e,0.8809523809523809,0.108,0.0
deepfake-fraud.txt,1369,187,139,6.112299465240642,"{'в': 7, 'и': 6, 'но': 5, 'мошенники': 4, 'сотрудник': 4}",4,0,ru,False,457925c6262e0bda774ed74a5b5dbbba,0.7433155080213903,0.03579254930606282,0.0
biznes-kursy.txt,3348,450,270,6.151111111111111,"{'и': 19, 'в': 16, 'сколько': 12, 'рублей': 10, 'на': 8}",39,0,ru,False,a5fa5899cec4075dba9ce10ea71f62d1,0.6,0.052568697729988054,0.0
blank-sceta-dogovora-dlia-ip.txt,149,20,20,6.2,"{'счётдоговор': 1, 'нужен': 1, 'когда': 1, 'сделка': 1, 'некрупная': 1}",0,0,ru,True,1c8d25b1bd4297b23cadbd7129303e86,1.0,0.053691275167785234,0.0
proverki-115-fz.txt,1806,233,155,6.510729613733906,"{'и': 12, 'в': 9, 'на': 8, 'деньги': 4, 'услуг': 3}",11,0,ru,False,e55ffbf873d6b44a6a53c68a899ad880,0.6652360515021459,0.033776301218161685,0.0
business-ideas-2025.txt,19378,2517,1325,6.370282081843464,"{'и': 106, 'в': 80, 'на': 64, 'для': 35, 'с': 35}",133,0,ru,False,f033d81c4c2d246c7f7b40f3f31da241,0.5264203416765991,0.0434513365672412,0.0
seller-ausn.txt,1451,200,141,6.075,"{'в': 6, 'о': 5, 'на': 5, 'данные': 4, 'то': 4}",5,0,ru,False,ad38fbf4d0f7720a37cb3b04d7983d03,0.705,0.031013094417643005,0.0
licevoi-scet-po-forme-t-54.txt,170,23,23,6.217391304347826,"{'лицевой': 1, 'счёт': 1, 'нужен': 1, 'чтобы': 1, 'ежемесячно': 1}",0,0,ru,False,9e0e58bd7ecdfdafbe5002be88bcbdef,1.0,0.052941176470588235,0.0
blank-resheniya-uchastnika-OOO.txt,169,25,23,5.72,"{'в': 2, 'и': 2, 'чтобы': 1, 'новый': 1, 'участник': 1}",0,0,ru,False,472b856e0da3e70ec63f68db16517d53,0.92,0.01775147928994083,0.0
klarna.txt,1543,211,158,6.037914691943128,"{'в': 11, 'на': 6, 'и': 5, 'компании': 5, 'сотрудников': 4}",7,0,ru,False,7f90c62a290997b42074101068437cd2,0.7488151658767772,0.04277381723914452,0.0
instruktazh.txt,7821,1022,466,6.380626223091976,"{'по': 35, 'в': 35, 'и': 28, 'инструктаж': 18, 'тб': 16}",67,0,ru,False,bc209a977444383435eedb3251be9004,0.45596868884540115,0.03963687507991306,0.0
sotrudnikov-iz-priostanovlenny-x-predpriyatii-mozno-perevodit-v-drugie-kompanii.txt,565,70,65,6.957142857142857,"{'на': 3, 'место': 2, 'трудовой': 2, 'договор': 2, 'правительство': 1}",2,0,ru,False,3310c02def7262dd23cda24a81bfb69e,0.9285714285714286,0.017699115044247787,0.0
16-11-2021.txt,1713,219,138,6.488584474885845,"{'на': 9, 'и': 6, 'подтвердить': 5, 'госуслугах': 5, 'связи': 5}",17,0,ru,False,039ffa56a0bbf6688e392c54cdd87d1d,0.6301369863013698,0.04553415061295972,0.0
zakony-06-23.txt,3973,555,301,5.969369369369369,"{'в': 26, 'с': 13, 'и': 12, 'как': 11, 'на': 9}",38,0,ru,False,e1f00332e541ecbb20ac6a64e3d7fd07,0.5423423423423424,0.04555751321419582,0.0
zayavlenie-o-podtverzhdenii-oved.txt,227,29,25,6.689655172413793,"{'основной': 2, 'вид': 2, 'деятельности': 2, 'россии': 2, 'заполните': 1}",0,0,ru,False,025934fabac5c5301275770fb2bc90b5,0.8620689655172413,0.05286343612334802,0.0
ukaz-o-prodaze-80-percent-valyutnoi-vy-rucki-kogo-kosnyotsya-i-kak-scitat-vy-rucku.txt,1326,193,146,5.652849740932642,"{'на': 8, 'с': 5, 'и': 4, 'валюту': 4, 'если': 4}",5,0,ru,False,13263b9efd7368b43e37a60d0ea25f95,0.7564766839378239,0.04600301659125189,0.0
stavka-16.txt,826,124,93,5.451612903225806,"{'на': 4, 'ставка': 4, 'в': 3, 'раз': 3, 'и': 3}",4,0,ru,False,9b25be2d567a96d1f67935d12cca55cc,0.75,0.05569007263922518,0.0
dms.txt,1440,198,145,6.045454545454546,"{'сотрудников': 6, 'в': 6, 'на': 6, 'дмс': 5, 'мсп': 4}",6,0,ru,False,c2a342a1a06e41c112b6b273ce169550,0.7323232323232324,0.044444444444444446,0.0
oboroty-2024.txt,1201,165,108,5.836363636363636,"{'в': 9, 'обороты': 8, 'на': 8, 'выросли': 6, 'по': 4}",11,0,ru,False,1235edde05c20da21025192447f306e2,0.6545454545454545,0.093255620316403,0.0
gos-dengi.txt,11437,1494,711,6.437751004016064,"{'и': 68, 'на': 42, 'в': 35, 'по': 25, 'до': 19}",80,0,ru,False,e19aad5b2d39b0e6ddaf7c7713826d15,0.4759036144578313,0.03182652793564746,0.0
sales-on-marketplaces.txt,1451,180,130,6.905555555555556,"{'и': 8, 'о': 6, 'за': 5, 'ответственность': 4, 'для': 4}",8,0,ru,False,c347f2aa5808e9e6e7650ed430df1f69,0.7222222222222222,0.030323914541695383,0.0
ved-analytics-2022.txt,2324,334,208,5.586826347305389,"{'в': 24, 'и': 13, 'на': 8, 'по': 6, 'больше': 6}",21,0,ru,False,40fdaafa97e0b767745d7de4d0de4492,0.6227544910179641,0.08907056798623064,0.0
elektronnaya-priyomka.txt,8104,1115,576,6.024215246636771,"{'в': 60, 'и': 38, 'документы': 20, 'на': 19, 'еис': 19}",69,0,ru,False,3a7dcedefa261a7971ccd498d2e6476b,0.5165919282511211,0.04244817374136229,0.0
skaldy-spros-mp.txt,1063,161,115,5.366459627329193,"{'в': 11, 'на': 8, 'их': 5, 'года': 4, 'и': 3}",3,0,ru,False,9832c4120d5c2591148ff85e29fa7a51,0.7142857142857143,0.07808090310442145,0.0
markirovka-mp-zagranitsa.txt,1286,168,122,6.511904761904762,"{'и': 9, 'в': 8, 'что': 6, 'их': 3, 'продавец': 3}",3,0,ru,False,4bc6e11a57937309ec946c0363278829,0.7261904761904762,0.02021772939346812,0.0
osago-rf-rb.txt,1030,149,110,5.7114093959731544,"{'будет': 8, 'в': 7, 'полис': 4, 'на': 4, 'оформить': 3}",3,0,ru,False,2ea665a544b849268483a4cd40deb626,0.738255033557047,0.04466019417475728,0.0
uvedomlenie-o-sokrashhenii-stata.txt,194,31,26,5.161290322580645,"{'по': 2, 'не': 2, 'менее': 2, 'чем': 2, 'за': 2}",0,0,ru,False,dae2b327ab850e8f419c2d2dbc9859b0,0.8387096774193549,0.02577319587628866,0.0
patent-minus-strahovye.txt,10926,1632,571,5.482843137254902,"{'в': 69, 'на': 43, 'и': 41, 'патента': 40, 'если': 32}",71,0,ru,False,f84d8ef386f43d4f693b2598ab962bf2,0.34987745098039214,0.05692842760388065,0.0
perevod-na-distancionnuiu-rabotu.txt,115,15,15,6.666666666666667,"{'если': 1, 'в': 1, 'организации': 1, 'есть': 1, 'формат': 1}",0,0,ru,False,e2f443da5c9c8c2c10468ffa55929321,1.0,0.008695652173913044,0.0
wb-tarif-priemka.txt,1004,151,107,5.403973509933775,"{'в': 9, 'за': 6, 'на': 5, 'и': 4, 'для': 4}",5,0,ru,False,85c604c30b24840ab1b8d37a87a7c671,0.7086092715231788,0.05677290836653386,0.0
unite.txt,7847,1044,510,6.192528735632184,"{'клиента': 25, 'на': 21, 'и': 19, 'клиентов': 18, 'в': 17}",55,0,ru,False,b475185a46ca4a7891564a6568aa829b,0.4885057471264368,0.05811138014527845,0.0
rastorgnut-goskontrakt.txt,7918,1103,497,5.948322756119674,"{'в': 55, 'по': 28, 'заказчик': 25, 'не': 25, 'и': 24}",59,0,ru,False,b03a04bba6382dfa3a9cdc549b4305e7,0.45058930190389845,0.03548875978782521,0.0
sbor-soft.txt,816,116,88,5.905172413793103,"{'о': 4, 'в': 3, 'сбор': 3, 'для': 3, 'по': 3}",2,0,ru,False,fd6b319378121a3dd7a28acc654eeaef,0.7586206896551724,0.030637254901960783,0.0
tokconf-2023.txt,2378,300,241,6.543333333333333,"{'и': 12, 'с': 8, 'в': 7, 'на': 5, 'из': 4}",19,0,ru,False,404bc97feb30c470a33c35c766a1c1eb,0.8033333333333333,0.044575273338940284,0.0
close-marketplace.txt,6349,857,442,6.11318553092182,"{'на': 33, 'в': 32, 'и': 25, 'если': 17, 'магазин': 13}",48,0,ru,False,ccb9fdb0c0f764f71edabe7ca2ee3342,0.5157526254375729,0.037801228539927546,0.0
tm.txt,368,55,51,5.527272727272727,"{'товарный': 2, 'знак': 2, 'на': 2, 'кому': 2, 'способ': 1}",1,0,ru,False,6504e76bab104ee15d0cb9286a2db64c,0.9272727272727272,0.029891304347826088,0.0
minor-employees.txt,16157,2258,917,5.9689991142604075,"{'в': 93, 'и': 64, 'для': 38, 'с': 37, 'лет': 32}",96,0,ru,False,f2f8e35f1d2a221e76d09aac740c1419,0.4061116031886625,0.04474840626353902,0.0
plagiat-reels.txt,1311,205,142,5.2439024390243905,"{'в': 13, 'что': 7, 'и': 7, 'суд': 5, 'ролик': 4}",5,0,ru,False,a23a7e7baa5141c587cde5b843a5ef0f,0.6926829268292682,0.03508771929824561,0.0
mobilizovannym-ip-dadut-kreditnye-kanikuly.txt,1805,251,165,5.99601593625498,"{'и': 10, 'по': 8, 'в': 8, 'на': 5, 'о': 5}",15,0,ru,False,d63c604a3a68ec144402991a072ae07a,0.6573705179282868,0.034903047091412745,0.0
ozon-grafik-2024.txt,858,133,79,5.225563909774436,"{'в': 7, 'января': 6, '1': 5, 'по': 5, 'с': 5}",9,0,ru,False,beb2109584f8c67bcbb3e9b3966fc585,0.5939849624060151,0.0641025641025641,0.0
key-rate.txt,852,132,94,5.2272727272727275,"{'в': 8, 'и': 6, 'на': 4, 'размер': 3, 'ставки': 3}",5,0,ru,False,ec2e0cd9af6b900aec4640f2aca28f45,0.7121212121212122,0.07276995305164319,0.0
obrazec-polozitelnoi-xarakteristiki-na-sotrudnika.txt,173,20,20,7.55,"{'если': 1, 'сотрудник': 1, 'ответственно': 1, 'подходит': 1, 'к': 1}",0,0,ru,False,b719cd504ad9424d4917e188400000d4,1.0,0.017341040462427744,0.0
otsrochka-naloga-usn.txt,4865,716,349,5.557262569832402,"{'в': 25, 'по': 21, 'и': 18, 'на': 14, 'за': 14}",61,0,ru,False,8dd0f717306c44cd22f90c428bc0a0c0,0.48743016759776536,0.06002055498458376,0.0
otvetstvennost-za-neuplatu-nalogov.txt,1559,230,136,5.591304347826087,"{'и': 11, 'за': 8, 'крупный': 8, 'с': 7, 'особо': 6}",8,0,ru,False,83123bc1cc67f04b0755645e3a74dc47,0.591304347826087,0.055805003207184095,0.0
mp-roznica.txt,609,78,62,6.333333333333333,"{'на': 4, 'продаж': 3, 'предпринимателей': 3, 'в': 2, '2025': 2}",6,0,ru,False,c56be2c741bb1c1e44bfdc8324b452bf,0.7948717948717948,0.10016420361247948,0.0
zapret-ezoterika.txt,1250,149,117,7.140939597315437,"{'в': 7, 'и': 5, 'запрет': 4, 'законопроекта': 3, 'услуги': 3}",7,0,ru,False,8533c60cae9999f3a0906cd7016106db,0.785234899328859,0.028,0.0
uchrezhdenie-OOO.txt,8708,1164,533,6.223367697594502,"{'в': 40, 'ооо': 32, 'и': 31, 'договор': 30, 'учредительный': 19}",72,0,ru,False,417609e10f3cb8e6fa7f13825242ef12,0.4579037800687285,0.035484611851171334,0.0
vozvrat-pereplaty.txt,3707,539,303,5.699443413729128,"{'и': 14, 'в': 13, 'не': 12, 'на': 11, 'о': 9}",17,0,ru,False,398cb2cec9a393cb28e4c7f286bc5bf1,0.562152133580705,0.03183166981386566,0.0
wb-napadenie-glavnoe.txt,2653,360,243,6.136111111111111,"{'в': 17, 'на': 10, 'и': 8, 'что': 7, 'wildberries': 6}",9,0,ru,False,f1051750fd8cead9dbebfdbcea0492dc,0.675,0.044854881266490766,0.0
dogovora-arendy-kommerceskogo-pomeshheniia.txt,50,6,6,7.333333333333333,"{'скачать': 1, 'шаблон': 1, 'договора': 1, 'аренды': 1, 'нежилого': 1}",0,0,ru,False,57954b61180e52ca4e6350d28621b148,1.0,0.02,0.0
sbp.txt,12184,1726,775,5.788528389339513,"{'и': 56, 'в': 54, 'по': 47, 'сбп': 46, 'для': 31}",88,0,ru,False,e27c6ade538a46a77c678abb5de1eaa8,0.44901506373117034,0.04366382140512147,0.0
business-children.txt,9633,1444,785,5.454986149584488,"{'и': 51, 'в': 41, 'не': 36, 'я': 26, 'с': 26}",50,0,ru,False,aeaa639f61707a26f16c750ef6a26834,0.5436288088642659,0.036541056783971765,0.0
prikaz-uchetnoj-politiki-usn.txt,93,13,13,6.153846153846154,"{'документ': 1, 'обязывает': 1, 'выполнять': 1, 'правила': 1, 'учётной': 1}",0,0,ru,False,a596bf6b635ad53dc5baab7771a79fb2,1.0,0.03225806451612903,0.0
marketplace-limits.txt,1497,193,157,6.538860103626943,"{'в': 8, 'что': 7, 'для': 3, 'на': 3, 'законопроект': 3}",7,0,ru,False,1fa723e94502d44a198616fe847dd9e5,0.8134715025906736,0.036072144288577156,0.0
playlist-spravochnaya-nye.txt,212,28,26,6.428571428571429,"{'справочной': 2, 'плейлист': 2, 'редакция': 1, 'составила': 1, 'из': 1}",1,0,ru,False,77f7526bd5310ee18c4b179f1b85bd6c,0.9285714285714286,0.02830188679245283,0.0
dictator.txt,2426,317,243,6.435331230283912,"{'и': 11, 'в': 9, 'не': 7, 'что': 4, 'на': 3}",11,0,ru,False,e8d1f2cd159627da26447680fc6349fc,0.7665615141955836,0.02926628194558945,0.0
ved-trends-2023.txt,1301,199,127,5.226130653266332,"{'на': 10, 'в': 9, 'миллиардов': 8, 'долларов': 7, 'с': 6}",7,0,ru,False,aee99b7ddcfaaf9c86387c2dbe2f6b7f,0.6381909547738693,0.0883935434281322,0.0
vyplaty-mp.txt,1273,187,132,5.5828877005347595,"{'в': 12, 'и': 6, 'что': 5, 'дней': 4, 'есть': 4}",4,0,ru,False,a4eb3ecca62502c1248a84fb86553ee0,0.7058823529411765,0.05263157894736842,0.0
shtrafy-za-poddelki.txt,1034,138,104,6.2898550724637685,"{'за': 5, 'в': 5, 'продажу': 4, 'и': 4, 'на': 4}",5,0,ru,False,c299750e1f1257c31fc2893ab236331e,0.7536231884057971,0.039651837524177946,0.0
otmena-prodazhi-valuti-50.txt,296,40,35,6.05,"{'на': 4, 'продавать': 2, 'по': 2, 'в': 1, 'правительстве': 1}",4,0,ru,False,2c3a68e738434f805a444ccec9fbd9c8,0.875,0.05405405405405406,0.0
incoterms.txt,23628,3224,925,6.05955334987593,"{'в': 145, 'и': 121, 'товар': 65, 'на': 64, 'инкотермс': 50}",262,0,ru,False,868ecc8c5f6eb9f12a995771a8d295e1,0.2869106699751861,0.038809886575249704,0.0
v-rossii-perenesli-vvod-novoi-texnologii-ucyota-molocnoi-produkcii.txt,515,72,59,6.083333333333333,"{'года': 3, 'в': 3, 'предприятия': 2, 'отрасли': 2, 'на': 2}",1,0,ru,False,7d5c39d650a17d5e4e03cfe06812aaed,0.8194444444444444,0.03300970873786408,0.0
isderzhki.txt,7636,1010,543,6.274257425742574,"{'и': 41, 'на': 36, 'расходы': 19, 'в': 18, 'издержки': 13}",69,0,ru,False,691b6bf835fd7b55963381b2c970d2f2,0.5376237623762377,0.045573598742797275,0.0
7.txt,262,40,29,5.0,"{'в': 3, 'при': 3, 'неделе': 3, 'часа': 3, 'июле': 2}",4,0,ru,False,9ddb5bee9cc61c812a48aa24f1ce7fb9,0.725,0.1717557251908397,0.0
certification.txt,1822,226,162,6.871681415929204,"{'и': 10, 'в': 9, 'которые': 5, 'центры': 4, 'будут': 4}",5,0,ru,False,83e4e068b12c517b6d75676c9d4bedd2,0.7168141592920354,0.02579582875960483,0.0
biznesu-uprostyat-arendu-zemelny-x-ucastkov.txt,357,36,31,8.75,"{'государственные': 2, 'или': 2, 'муниципальные': 2, 'земельные': 2, 'участки': 2}",1,0,ru,False,1699ff04b3119089079517d956e72d5b,0.8611111111111112,0.0196078431372549,0.0
video-mm.txt,909,124,89,6.048387096774194,"{'в': 6, 'блогеров': 3, 'заказать': 3, 'обзор': 3, 'будет': 3}",6,0,ru,False,2c53091b8da098cd3bc27a24885ee10b,0.717741935483871,0.04950495049504951,0.0
06-07-2021.txt,2797,378,261,6.201058201058201,"{'в': 16, 'и': 16, 'на': 11, 'с': 7, 'о': 5}",15,0,ru,False,77459529d6b58ae63000fea698b4ec66,0.6904761904761905,0.03539506614229532,0.0
pamyatka-po-vneshnetorgovomu-kontraktu.txt,284,36,35,6.694444444444445,"{'на': 2, 'внешнеторговые': 1, 'договоры': 1, 'составляются': 1, 'с': 1}",0,0,ru,False,b107388cdd8c4fc110c431fb5d2e2f95,0.9722222222222222,0.028169014084507043,0.0
novosti-patent-2021.txt,4146,589,306,5.830220713073005,"{'в': 15, 'и': 14, 'с': 12, 'на': 12, 'для': 10}",32,0,ru,False,b9fd5ddbb3c7d2fb7467c1e4102cc277,0.5195246179966044,0.05161601543656536,0.0
19-01-2022.txt,1134,140,108,6.85,"{'и': 10, 'по': 3, 'цифровой': 3, 'для': 3, 'в': 3}",3,0,ru,False,8ff32eaf5c486421d2e80d0b9393ae43,0.7714285714285715,0.03880070546737213,0.0
online-buhgalteriya.txt,6743,891,479,6.267115600448934,"{'документы': 26, 'и': 25, 'в': 23, 'документов': 16, 'от': 13}",67,0,ru,False,b607221b9cbb06583c689e4a3b727ef3,0.5375982042648709,0.047753225567254934,0.0
okn.txt,1208,151,119,6.80794701986755,"{'в': 9, 'по': 4, 'на': 3, 'объектов': 3, 'культурного': 3}",4,0,ru,False,ae2ed36379f884567647efc8cf96770e,0.7880794701986755,0.028973509933774833,0.0
delegirovanie.txt,15927,2102,1076,6.290199809705043,"{'и': 72, 'не': 46, 'в': 44, 'на': 29, 'задачи': 27}",99,0,ru,False,27c10cdf8f6ccf69c1e01f80aa6ba9e3,0.5118934348239772,0.037546305016638415,0.0
fas.txt,15367,1919,1029,6.78843147472642,"{'в': 79, 'и': 76, 'фас': 38, 'на': 33, 'по': 24}",64,0,ru,False,fb90cdb85c1af2c7979634430e10c19b,0.5362167795726941,0.030650094358039955,0.0
trevoga-mp.txt,1278,183,132,5.748633879781421,"{'на': 8, 'и': 6, 'года': 4, 'изза': 4, 'предпринимателей': 3}",3,0,ru,False,7cab4d238cc269c8230efe0d8a4b74d0,0.7213114754098361,0.0649452269170579,0.0
sdacha-deklaracii-pri-mobilizacii.txt,2778,373,239,6.2841823056300266,"{'в': 17, 'и': 14, 'по': 8, 'на': 6, 'о': 6}",11,0,ru,False,59060aa56fe2fa622a23c6e74757a4b8,0.6407506702412868,0.02843772498200144,0.0
zhizn-mart-interview.txt,12428,1860,936,5.451612903225806,"{'в': 66, 'и': 53, 'не': 41, 'на': 32, 'мы': 31}",71,0,ru,False,1107237f7fb8ac3343e1b8d7c6d6f458,0.5032258064516129,0.04023173479240425,0.0
more-visa.txt,1019,143,117,5.839160839160839,"{'в': 11, 'к': 3, 'что': 3, 'году': 3, 'восстанавливается': 2}",9,0,ru,False,0bc42944bcac0e88c8622919e408deed,0.8181818181818182,0.05789990186457311,0.0
ausn-kkt.txt,767,104,78,6.230769230769231,"{'на': 5, 'в': 5, 'регистрации': 4, 'аусн': 4, 'ккт': 3}",3,0,ru,False,1ae6503a28f44074b939754b0681a3cb,0.75,0.03259452411994785,0.0
stress-manager.txt,1788,231,172,6.532467532467533,"{'и': 10, 'на': 7, 'в': 7, 'к': 5, 'работе': 4}",7,0,ru,False,51ba955c4d2476102a843d5419b33b35,0.7445887445887446,0.03243847874720358,0.0
trends-for-business.txt,12332,1618,998,6.380098887515451,"{'и': 83, 'в': 56, 'на': 37, 'для': 26, 'с': 21}",59,0,ru,False,740a13549972918ad9c44b6895d6a21e,0.6168108776266996,0.035111903989620497,0.0
pvz-franchise.txt,1707,237,167,5.9831223628691985,"{'на': 10, 'в': 9, 'пвз': 8, 'к': 5, 'wildberries': 5}",9,0,ru,False,3b936c5fdce8d94acfa20e4fe7448d58,0.7046413502109705,0.053309900410076154,0.0
new-pvz-wb.txt,794,116,93,5.482758620689655,"{'на': 4, 'пвз': 4, 'в': 3, 'теперь': 3, 'за': 3}",5,0,ru,False,e2bde562d62559be2329d199f9b0c7ae,0.8017241379310345,0.07556675062972293,0.0
info-mobilization.txt,570,78,68,6.0256410256410255,"{'и': 4, 'как': 3, 'в': 2, 'мобилизации': 2, 'кто': 2}",7,0,ru,False,71560fa323931aade11f3a415d7b6673,0.8717948717948718,0.03684210526315789,0.0
statistika-msp.txt,1075,141,114,6.468085106382978,"{'в': 5, 'власти': 3, 'бизнеса': 3, 'не': 3, 'нужно': 3}",4,0,ru,False,fd1cbafcf9d85ad2f330feaa807e8c72,0.8085106382978723,0.03255813953488372,0.0
zapret-reklami-inoagnety.txt,1518,213,151,5.962441314553991,"{'в': 8, 'и': 7, 'на': 6, 'для': 5, 'рекламу': 4}",6,0,ru,False,b8bc624150130760c366f5f78a5ab0d3,0.7089201877934272,0.032279314888010543,0.0
firmennyj-blank-ip.txt,26,4,4,5.75,"{'скачать': 1, 'фирменный': 1, 'бланк': 1, 'ип': 1}",0,0,ru,False,a3c7ed5763770b351b342abb2952a67a,1.0,0.0,0.0
dela-ved-24.txt,1396,187,144,6.245989304812834,"{'в': 7, 'больше': 5, 'и': 5, 'по': 4, 'изза': 3}",7,0,ru,False,a4ae7fdcbcd4c9dde6c519fc5e22d24a,0.7700534759358288,0.052292263610315186,0.0
smena-okved-ooo.txt,10621,1514,555,5.79326287978864,"{'в': 63, 'оквэд': 44, 'и': 40, 'если': 31, 'на': 30}",101,0,ru,False,5e0cab48a29a22242b6d701c01adae78,0.3665785997357992,0.042745504189812634,0.0
internet-magazin.txt,11222,1532,761,6.058746736292428,"{'и': 55, 'в': 37, 'с': 22, 'для': 21, 'на': 21}",86,0,ru,False,5d4b0d506fcfed0ad7e4a24793c03f2c,0.49673629242819844,0.04188201746569239,0.0
vitrina-ym.txt,810,104,84,6.634615384615385,"{'на': 4, 'смогут': 3, 'создавать': 3, 'покупатели': 3, 'и': 3}",3,0,ru,False,ba627a3b02a020e985e4468c0886a5e7,0.8076923076923077,0.020987654320987655,0.0
lgota-nalog-na-imushchestvo.txt,1018,132,99,6.492424242424242,"{'для': 6, 'на': 4, 'и': 3, 'от': 3, 'налога': 3}",7,0,ru,False,325d09792e4d7ae9fc2f4a990cf331ce,0.75,0.03143418467583497,0.0
uvedomlenie-o-rastorzenii-td.txt,143,17,17,7.294117647058823,"{'составьте': 1, 'уведомление': 1, 'о': 1, 'расторжении': 1, 'трудового': 1}",0,0,ru,False,41a71272fc5f1580055c0a112826445e,1.0,0.02097902097902098,0.0
uvedomlenie-o-nachale-deyatelnosti.txt,154,19,19,7.0,"{'предприниматели': 1, 'из': 1, 'сферы': 1, 'услуг': 1, 'общепита': 1}",0,0,ru,False,67bdf0bffabdd00fc7ee1488a2066c98,1.0,0.01948051948051948,0.0
ocheryodnost-platezhej-po-enp.txt,1387,194,136,5.850515463917525,"{'по': 10, 'ндфл': 10, 'в': 7, 'и': 5, 'с': 5}",13,0,ru,False,c29a1718e70f97043c5e6e1ad1b0c1a0,0.7010309278350515,0.04037490987743331,0.0
28-07-2021.txt,1545,187,149,6.957219251336898,"{'и': 9, 'в': 5, 'с': 5, 'товаров': 4, 'прослеживаемости': 4}",13,0,ru,False,3bcd2faa78889d1e8907460db5889ba8,0.7967914438502673,0.036245954692556634,0.0
business-cards.txt,1066,147,103,5.959183673469388,"{'и': 13, 'в': 9, 'для': 5, 'чаще': 3, 'бизнескартами': 3}",3,0,ru,False,ed867577903b6ac9b5e7be9f6fbf05ad,0.7006802721088435,0.055347091932457786,0.0
